item,zone,word,RT,log_RT,gpt2_surprisal
10,328,tics,395.4246575342466,5.979960269779117,1.1562981996685266
10,329,are,375.22222222222223,5.927518443049348,2.9528865814208984
10,330,"distinct,",366.40277777777777,5.903733214042465,9.481581687927246
10,331,coordinated,404.76056338028167,6.003295690747836,9.800771713256836
10,332,patterns,394.7323943661972,5.9782080526888475,6.191074371337891
10,333,of,353.8169014084507,5.868779551665663,0.5212062001228333
10,334,movement,343.25,5.83845904464808,1.8203794956207275
10,335,that,351.2328767123288,5.861449469886216,1.161333680152893
10,336,involve,321.2054794520548,5.772081041242338,3.6493427753448486
10,337,several,327.22222222222223,5.790639518749468,3.4463064670562744
10,338,muscle,350.5,5.859360706474645,3.6223998069763184
10,339,groups.,347.35616438356163,5.850350663875216,0.954212699085474
10,340,Complex,345.5068493150685,5.845012467367429,4.693333148956299
10,341,motor,344.05555555555554,5.840803143041896,4.56585168838501
10,342,tics,329.52054794520546,5.7976387129851625,0.1880590356886387
10,343,might,345.5,5.844992643207725,4.1656317710876465
10,344,include,327.5774647887324,5.791724560811673,0.9102622270584106
10,345,facial,320.67605633802816,5.770431443288318,5.447414398193359
10,346,grimacing,352.6478873239437,5.865470072778292,2.8406889140605927
10,347,combined,394.81944444444446,5.978428557725556,9.640580177307129
10,348,with,337.013698630137,5.820123578280339,0.0032282164320349693
10,349,a,315.63013698630135,5.754571075497341,2.607607841491699
10,350,head,326.8493150684931,5.789499254503516,5.4884538650512695
10,351,twist,340.98591549295776,5.831841172890789,7.215758323669434
10,352,and,351.3521126760563,5.861788890644339,2.8169381618499756
10,353,a,364.9577464788732,5.89978158380985,1.6613759994506836
10,354,shoulder,335.88732394366195,5.8167757583165915,4.284261703491211
10,355,shrug.,349.69444444444446,5.857059757310149,4.311365365982056
10,356,Other,361.92957746478874,5.891449655510832,5.349896430969238
10,357,complex,344.8611111111111,5.843141759486157,2.6575350761413574
10,358,motor,338.80555555555554,5.825426360387128,0.6674965023994446
10,359,tics,316.30555555555554,5.756708694354495,0.11845845729112625
10,360,may,317.7887323943662,5.761386798453198,1.7649552822113037
10,361,actually,323.43055555555554,5.77898442491718,9.067388534545898
10,362,appear,323.40277777777777,5.778898536400423,5.978294372558594
10,363,"purposeful,",320.4861111111111,5.7698389403549974,15.42524242401123
10,364,including,401.28169014084506,5.9946636498697465,3.9474692344665527
10,365,sniffing,371.625,5.917885281318262,6.952350854873657
10,366,or,368.84722222222223,5.91038252638755,2.1802611351013184
10,367,touching,352.8888888888889,5.866153245030807,8.248123168945312
10,368,"objects,",389.01408450704224,5.963615549921967,6.200129508972168
10,369,"hopping,",405.0422535211268,6.0039913913463705,8.751391649246216
10,370,"jumping,",438.80281690140845,6.084050147937007,4.039848029613495
10,371,"bending,",437.5211267605634,6.081124994370188,5.593765169382095
10,372,or,400.3521126760563,5.992344441577421,1.8382357358932495
10,373,twisting.,383.40277777777777,5.949086075702089,3.9185004830360413
10,374,Complex,397.68055555555554,5.985649058776881,3.0257039070129395
10,375,vocal,412.92957746478874,6.023277063808661,8.671591758728027
10,376,tics,338.6619718309859,5.825002476670448,0.2908417033031583
10,377,include,354.77777777777777,5.871491615378563,2.728005886077881
10,378,words,349.15492957746477,5.855515747987921,6.696447849273682
10,379,or,341.2112676056338,5.832501838535432,2.484480857849121
10,380,phrases.,341.16901408450707,5.8323779969699165,4.726266860961914
10,381,Perhaps,352.7083333333333,5.86564146421929,7.305751800537109
10,382,the,344.2083333333333,5.84124709421456,0.9957760572433472
10,383,most,313.93055555555554,5.749171800797533,0.38958367705345154
10,384,dramatic,354.06944444444446,5.869493064641827,5.393071174621582
10,385,and,330.2083333333333,5.799723768397536,3.696983814239502
10,386,disabling,323.69444444444446,5.779799998117153,6.894381523132324
10,387,tics,329.97222222222223,5.799008475833429,2.964734673500061
10,388,include,324.6666666666667,5.782799014974425,2.105149745941162
10,389,motor,326.55555555555554,5.788600089082698,7.752087593078613
10,390,movements,348.0138888888889,5.852242389578323,4.767390251159668
10,391,that,355.5774647887324,5.8737431292714914,1.9452674388885498
10,392,result,329.01408450704224,5.7961005599008475,5.413140296936035
10,393,in,322.80281690140845,5.777041662818092,0.1957063376903534
10,394,self-harm,342.90140845070425,5.837442966928227,9.887138240039349
10,395,such,346.3380281690141,5.8474152581689225,6.322049140930176
10,396,as,346.92957746478874,5.849121812563021,0.0015055523253977299
10,397,punching,336.1267605633803,5.817488352398682,6.812625408172607
10,398,oneself,344.3380281690141,5.841623814924931,6.426115989685059
10,399,in,367.4225352112676,5.906512507893096,0.8246514201164246
10,400,the,320.8611111111111,5.7710083538325705,0.014397899620234966
10,401,"face,",326.59722222222223,5.788727675363093,2.1258227825164795
10,402,or,328.80555555555554,5.795466559497783,3.099255084991455
10,403,vocal,321.5492957746479,5.773150862482526,6.129952907562256
10,404,tics,359.6901408450704,5.885242940943311,1.9705030750483274
10,405,including,334.2957746478873,5.812026153944103,5.09274959564209
10,406,"coprolalia,",485.4142857142857,6.185002723667593,22.53918296098709
10,407,which,504.9577464788732,6.224474755435937,3.122293472290039
10,408,involves,439.68055555555554,6.0860484531383365,4.376382350921631
10,409,uttering,375.30555555555554,5.927740509003849,5.31285952962935
10,410,swear,385.06944444444446,5.953423693202512,8.33364486694336
10,411,"words,",392.47222222222223,5.972465763309698,2.061666078865528
10,412,or,388.80555555555554,5.963079361464536,2.6598072052001953
10,413,"echolalia,",600.0555555555555,6.39702224352231,8.379390351474285
10,414,which,430.47222222222223,6.064882797331225,0.10649974644184113
10,415,involves,358.2083333333333,5.881114753826498,0.645742654800415
10,416,repeating,402.3888888888889,5.997419006299161,5.014939308166504
10,417,the,355.09722222222223,5.872391617395839,2.0608842372894287
10,418,words,346.2638888888889,5.8472011690115515,2.1280603408813477
10,419,or,358.95714285714286,5.883203002133997,3.6243462562561035
10,420,phrases,368.5211267605634,5.9094980417649925,0.12340869754552841
10,421,of,366.50704225352115,5.904017736022106,3.2999870777130127
10,422,others.,352.6901408450704,5.865589883477531,3.4938324689865112
10,423,Tics,406.1142857142857,6.006634611897427,7.225110173225403
10,424,are,412.6901408450704,6.022697047074272,2.201387643814087
10,425,often,341.0,5.831882477283517,2.2625629901885986
10,426,worse,336.55555555555554,5.818763233691018,7.6751604080200195
10,427,with,342.59722222222223,5.836555477924349,4.291048049926758
10,428,excitement,347.8888888888889,5.851883143990186,10.731886863708496
10,429,or,361.30555555555554,5.889724014607631,2.193218231201172
10,430,anxiety,368.83098591549293,5.910338506362144,3.3943915367126465
10,431,and,340.02777777777777,5.829027313619402,3.448890209197998
10,432,better,333.47222222222223,5.8095595701992435,7.283459663391113
10,433,during,321.55555555555554,5.77317032985521,5.056093215942383
10,434,"calm,",316.6388888888889,5.757761972780669,8.114481925964355
10,435,focused,326.75,5.789195352504331,5.52426815032959
10,436,activities.,373.5833333333333,5.923141094367439,6.387982964515686
10,437,Certain,399.93055555555554,5.991290920924717,7.224068641662598
10,438,physical,359.77777777777777,5.885486556901361,4.888035774230957
10,439,experiences,385.09859154929575,5.953499383450622,7.213189125061035
10,440,can,366.125,5.902974805147897,2.0026943683624268
10,441,trigger,323.625,5.7795854380717016,3.430701732635498
10,442,or,344.05555555555554,5.840803143041896,5.504158973693848
10,443,worsen,345.1388888888889,5.843946912508719,2.502603530883789
10,444,tics.,343.4507042253521,5.839043591102838,3.085805268958211
10,445,For,320.84507042253523,5.770958359959858,2.9768214225769043
10,446,"example,",339.28169014084506,5.826830706705581,0.3066180571913719
10,447,tight,387.85915492957747,5.960642270963002,8.779742240905762
10,448,collars,377.61971830985914,5.9338876530081865,8.643657755106688
10,449,may,394.3521126760563,5.977244197192541,2.3662004470825195
10,450,trigger,351.19718309859155,5.861347840938907,3.110179901123047
10,451,neck,349.19718309859155,5.8556367572049375,8.351507186889648
10,452,"tics,",346.19444444444446,5.847000595370267,3.733832236379385
10,453,or,340.0416666666667,5.829068159121297,2.849658489227295
10,454,hearing,342.9718309859155,5.83764831838797,7.884821891784668
10,455,another,327.0138888888889,5.7900026436616,10.051202774047852
10,456,person,357.80555555555554,5.879989697939978,0.3088502883911133
10,457,sniff,322.34722222222223,5.7756292944470395,7.679290771484375
10,458,or,332.30555555555554,5.806054893714794,3.217404842376709
10,459,throat-clear,345.5416666666667,5.845113234103258,21.11933422088623
10,460,may,339.6901408450704,5.828033851622222,4.5185933113098145
10,461,trigger,336.40277777777777,5.818309185430271,1.7040404081344604
10,462,the,321.375,5.772608665586054,4.035429000854492
10,463,production,308.80555555555554,5.732711808777505,6.389425277709961
10,464,of,302.2916666666667,5.711392334970343,0.023302864283323288
10,465,similar,311.1666666666667,5.740328674313668,7.175409317016602
10,466,sounds.,326.6666666666667,5.788940282996508,2.965754508972168
10,467,Tics,349.7857142857143,5.857320722087059,3.753551185131073
10,468,come,366.6478873239437,5.904401952417504,6.095787048339844
10,469,and,330.14084507042253,5.799519366649633,3.006596088409424
10,470,go,333.5633802816901,5.809832893121418,0.0047442251816391945
10,471,over,320.8169014084507,5.770870559792981,3.1488046646118164
10,472,"time,",319.40277777777777,5.766452932605267,1.23675537109375
10,473,varying,314.09722222222223,5.749702562895888,7.2304487228393555
10,474,in,326.6111111111111,5.78877020050609,1.5908704996109009
10,475,"type,",309.5,5.734958092124651,8.229227781295776
10,476,"frequency,",321.7916666666667,5.773904338221318,3.002327710390091
10,477,"location,",334.9583333333333,5.814006145980015,5.701957106590271
10,478,and,324.7857142857143,5.783165624209752,0.7402511835098267
10,479,severity.,348.5492957746479,5.853779671487526,3.026092439889908
10,480,The,340.14084507042253,5.829359782039403,3.1008620262145996
10,481,first,321.0571428571429,5.771619122418489,4.6338653564453125
10,482,symptoms,328.84057971014494,5.795573073176628,3.095334529876709
10,483,Tourette's,362.75714285714287,5.893733582424034,16.663495747372508
10,484,patients,381.5774647887324,5.9443138832934785,4.764305114746094
10,485,experience,423.5633802816901,6.048703161174686,1.2925992012023926
10,486,usually,356.9154929577465,5.877499039354291,5.438888072967529
10,487,occur,348.14084507042253,5.852607125108365,2.479442596435547
10,488,in,316.63380281690144,5.757745909962694,2.166534185409546
10,489,the,311.9166666666667,5.742736058116429,1.2634681463241577
10,490,head,310.4428571428571,5.737999849470377,6.676156997680664
10,491,and,322.0857142857143,5.774817703555118,1.5294709205627441
10,492,neck,330.27142857142854,5.799914827206378,0.6000871062278748
10,493,"area,",359.2,5.883879336428045,4.3694868087768555
10,494,though,341.35714285714283,5.832929268962899,4.780333995819092
10,495,they,336.1830985915493,5.817655947823718,1.7747129201889038
10,496,may,315.9718309859155,5.755653067163854,0.6160609126091003
10,497,progress,320.71830985915494,5.770563198487349,6.378600597381592
10,498,to,324.93055555555554,5.783611484284261,0.6771495938301086
10,499,include,328.56944444444446,5.794748214196352,7.978839874267578
10,500,muscles,326.2638888888889,5.78770652903771,7.333441734313965
10,501,of,340.7887323943662,5.83126273218549,5.458465576171875
10,502,the,302.375,5.7116679689301915,0.07405190169811249
10,503,trunk,298.5833333333333,5.699049067516953,4.926835060119629
10,504,and,355.59722222222223,5.87379869208568,1.0019702911376953
10,505,extremities.,347.7916666666667,5.851603641502791,5.049912504851818
10,506,The,391.6478873239437,5.970363189502627,2.2941808700561523
10,507,symptoms,356.4507042253521,5.8761959532254595,2.4397127628326416
10,508,of,349.14084507042253,5.855475408327979,1.5304616689682007
10,509,Tourette's,318.2957746478873,5.762981059452489,1.142514200269943
10,510,are,315.34722222222223,5.7536743245159965,1.877795934677124
10,511,"involuntary,",340.15277777777777,5.829394863089573,8.96458625793457
10,512,but,332.40277777777777,5.806347419678559,3.9339418411254883
10,513,there,334.27777777777777,5.811972317324187,3.685964345932007
10,514,are,317.3333333333333,5.759952746123256,1.074042558670044
10,515,some,328.80555555555554,5.795466559497783,2.4609405994415283
10,516,people,316.90277777777777,5.758595032129515,6.185885429382324
10,517,who,307.5492957746479,5.728635385860333,0.35658299922943115
10,518,can,298.2957746478873,5.6980855266462855,2.651517868041992
10,519,sometimes,305.49295774647885,5.721926726779604,5.8210039138793945
10,520,"suppress,",336.8611111111111,5.819670712200682,12.74571704864502
10,521,"camouflage,",357.34722222222223,5.8787079203664945,12.693624198436737
10,522,or,363.9166666666667,5.896924903697561,0.5494963526725769
10,523,otherwise,362.40277777777777,5.892756239089167,3.9977471828460693
10,524,manage,348.3333333333333,5.853159875730801,5.067359924316406
10,525,their,321.84722222222223,5.774076967801825,1.7050318717956543
10,526,tics,307.1666666666667,5.727390488441769,7.7585722506046295
10,527,in,321.98591549295776,5.774507803882655,3.6261191368103027
10,528,an,314.875,5.752175734672774,2.892244338989258
10,529,effort,327.80555555555554,5.792420614169639,0.8895714282989502
10,530,to,300.625,5.705863640860025,0.015618856064975262
10,531,minimize,291.55555555555554,5.67523057272776,4.465906143188477
10,532,their,301.8732394366197,5.710007192295817,1.9860270023345947
10,533,impact,315.84722222222223,5.755258622695374,4.828594207763672
10,534,on,304.25,5.717849731867637,1.0281858444213867
10,535,functioning.,329.25714285714287,5.796839034715005,8.722708106040955
10,536,"However,",417.55555555555554,6.034417602637191,4.585599886253476
10,537,people,351.46478873239437,5.862109531929652,4.52182149887085
10,538,affected,331.84507042253523,5.804668204645184,6.4731035232543945
10,539,by,328.0281690140845,5.793099485837071,0.3281635642051697
10,540,Tourette's,326.0571428571429,5.787072650843977,0.20549214057973586
10,541,often,338.83098591549293,5.825501416433823,2.107146978378296
10,542,report,321.8732394366197,5.774157801691569,3.9717636108398438
10,543,a,314.92957746478874,5.75234905022772,2.8562798500061035
10,544,substantial,326.95714285714286,5.78982910070898,7.2616167068481445
10,545,buildup,320.65714285714284,5.770372461526842,7.786334991455078
10,546,in,319.4714285714286,5.766667844377358,2.548299789428711
10,547,tension,360.9714285714286,5.888798809969232,6.004522323608398
10,548,when,324.72857142857146,5.782989668550124,4.227862358093262
10,549,suppressing,332.7857142857143,5.807498782201538,8.390544891357422
